,id,name
978,2997,Pirate's hook
979,2998,Toadflax
980,3000,Snapdragon
981,3002,Toadflax potion (unf)
982,3004,Snapdragon potion (unf)
983,3008,Energy potion(4)
984,3010,Energy potion(3)
985,3012,Energy potion(2)
986,3014,Energy potion(1)
987,3016,Super energy(4)
988,3018,Super energy(3)
989,3020,Super energy(2)
990,3022,Super energy(1)
991,3024,Super restore(4)
992,3026,Super restore(3)
993,3028,Super restore(2)
994,3030,Super restore(1)
995,3032,Agility potion(4)
996,3034,Agility potion(3)
997,3036,Agility potion(2)
998,3038,Agility potion(1)
999,3040,Magic potion(4)
1000,3042,Magic potion(3)
1001,3044,Magic potion(2)
1002,3046,Magic potion(1)
1003,3049,Grimy toadflax
1004,3051,Grimy snapdragon
1005,3053,Lava battlestaff
1006,3054,Mystic lava staff
1007,3093,Black dart
1008,3094,Black dart(p)
1009,3095,Bronze claws
1010,3096,Iron claws
1011,3097,Steel claws
1012,3098,Black claws
1013,3099,Mithril claws
1014,3100,Adamant claws
1015,3101,Rune claws
1016,3105,Climbing boots
1017,3107,Spiked boots
1018,3122,Granite shield
1019,3123,Shaikahan bones
1020,3125,Jogre bones
1021,3138,Potato cactus
1022,3140,Dragon chainbody
1023,3142,Raw karambwan
1024,3144,Cooked karambwan
1025,3157,Karambwan vessel
1026,3159,Karambwan vessel
1027,3162,Sliced banana
1028,3183,Monkey bones
1029,3188,Cleaning cloth
1030,3190,Bronze halberd
1031,3192,Iron halberd
1032,3194,Steel halberd
1033,3196,Black halberd
1034,3198,Mithril halberd
1035,3200,Adamant halberd
1036,3202,Rune halberd
1037,3204,Dragon halberd
1038,3211,Limestone
1039,3216,Barrel
1040,3226,Raw rabbit
1041,3228,Cooked rabbit
1042,3239,Bark
1043,3325,Vampyre dust
1044,3327,Myre snelm
1045,3329,Blood'n'tar snelm
1046,3331,Ochre snelm
1047,3333,Bruise blue snelm
1048,3335,Broken bark snelm
1049,3337,Myre snelm
1050,3339,Blood'n'tar snelm
1051,3341,Ochre snelm
1052,3343,Bruise blue snelm
1053,3345,Blamish myre shell
1054,3347,Blamish red shell
1055,3349,Blamish ochre shell
1056,3351,Blamish blue shell
1057,3353,Blamish bark shell
1058,3355,Blamish myre shell
1059,3357,Blamish red shell
1060,3359,Blamish ochre shell
1061,3361,Blamish blue shell
1062,3363,Thin snail
1063,3365,Lean snail
1064,3367,Fat snail
1065,3369,Thin snail meat
1066,3371,Lean snail meat
1067,3373,Fat snail meat
1068,3379,Raw slimy eel
1069,3381,Cooked slimy eel
1070,3385,Splitbark helm
1071,3387,Splitbark body
1072,3389,Splitbark legs
1073,3391,Splitbark gauntlets
1074,3393,Splitbark boots
1075,3396,Loar remains
1076,3398,Phrin remains
1077,3400,Riyl remains
1078,3402,Asyn remains
1079,3404,Fiyr remains
1080,3406,Unfinished potion
1081,3408,Serum 207 (4)
1082,3410,Serum 207 (3)
1083,3412,Serum 207 (2)
1084,3414,Serum 207 (1)
1085,3420,Limestone brick
1086,3422,Olive oil(4)
1087,3424,Olive oil(3)
1088,3426,Olive oil(2)
1089,3428,Olive oil(1)
1090,3430,Sacred oil(4)
1091,3432,Sacred oil(3)
1092,3434,Sacred oil(2)
1093,3436,Sacred oil(1)
1094,3438,Pyre logs
1095,3440,Oak pyre logs
1096,3442,Willow pyre logs
1097,3444,Maple pyre logs
1098,3446,Yew pyre logs
1099,3448,Magic pyre logs
1100,3470,Fine cloth
1101,3472,Black plateskirt (t)
1102,3473,Black plateskirt (g)
1103,3474,Adamant plateskirt (t)
1104,3475,Adamant plateskirt (g)
1105,3476,Rune plateskirt (g)
1106,3477,Rune plateskirt (t)
1107,3478,Zamorak plateskirt
1108,3479,Saradomin plateskirt
1109,3480,Guthix plateskirt
1110,3481,Gilded platebody
1111,3483,Gilded platelegs
1112,3485,Gilded plateskirt
1113,3486,Gilded full helm
1114,3488,Gilded kiteshield
1115,3678,Flamtaer hammer
1116,3749,Archer helm
1117,3751,Berserker helm
1118,3753,Warrior helm
1119,3755,Farseer helm
1120,3759,Fremennik cyan cloak
1121,3761,Fremennik brown cloak
1122,3763,Fremennik blue cloak
1123,3765,Fremennik green cloak
1124,3767,Fremennik brown shirt
1125,3769,Fremennik grey shirt
1126,3771,Fremennik beige shirt
1127,3773,Fremennik red shirt
1128,3775,Fremennik blue shirt
1129,3777,Fremennik red cloak
1130,3779,Fremennik grey cloak
1131,3781,Fremennik yellow cloak
1132,3783,Fremennik teal cloak
1133,3785,Fremennik purple cloak
1134,3787,Fremennik pink cloak
1135,3789,Fremennik black cloak
1136,3791,Fremennik boots
1137,3793,Fremennik robe
1138,3795,Fremennik skirt
1139,3797,Fremennik hat
1140,3799,Fremennik gloves
1141,3801,Keg of beer
1142,3803,Beer tankard
1143,3827,Saradomin page 1
1144,3828,Saradomin page 2
1145,3829,Saradomin page 3
1146,3830,Saradomin page 4
1147,3831,Zamorak page 1
1148,3832,Zamorak page 2
1149,3833,Zamorak page 3
1150,3834,Zamorak page 4
1151,3835,Guthix page 1
1152,3836,Guthix page 2
1153,3837,Guthix page 3
1154,3838,Guthix page 4
1155,3853,Games necklace(8)
1156,4012,Monkey nuts
1157,4014,Monkey bar
1158,4016,Banana stew
1159,4087,Dragon platelegs
1160,4089,Mystic hat
1161,4091,Mystic robe top
1162,4093,Mystic robe bottom
1163,4095,Mystic gloves
1164,4097,Mystic boots
1165,4099,Mystic hat (dark)
1166,4101,Mystic robe top (dark)
1167,4103,Mystic robe bottom (dark)
1168,4105,Mystic gloves (dark)
1169,4107,Mystic boots (dark)
1170,4109,Mystic hat (light)
1171,4111,Mystic robe top (light)
1172,4113,Mystic robe bottom (light)
1173,4115,Mystic gloves (light)
1174,4117,Mystic boots (light)
1175,4119,Bronze boots
1176,4121,Iron boots
1177,4123,Steel boots
1178,4125,Black boots
1179,4127,Mithril boots
1180,4129,Adamant boots
1181,4131,Rune boots
1182,4151,Abyssal whip
1183,4153,Granite maul
1184,4156,Mirror shield
1185,4161,Bag of salt
1186,4162,Rock hammer
1187,4164,Facemask
1188,4166,Earmuffs
1189,4168,Nose peg
1190,4170,Slayer's staff
1191,4207,Crystal seed
1192,4212,New crystal bow
1193,4224,New crystal shield
1194,4298,Ham shirt
1195,4300,Ham robe
1196,4302,Ham hood
1197,4304,Ham cloak
1198,4306,Ham logo
1199,4308,Ham gloves
1200,4310,Ham boots
1201,4315,Team-1 cape
1202,4317,Team-2 cape
1203,4319,Team-3 cape
1204,4321,Team-4 cape
1205,4323,Team-5 cape
1206,4325,Team-6 cape
1207,4327,Team-7 cape
1208,4329,Team-8 cape
1209,4331,Team-9 cape
1210,4333,Team-10 cape
1211,4335,Team-11 cape
1212,4337,Team-12 cape
1213,4339,Team-13 cape
1214,4341,Team-14 cape
1215,4343,Team-15 cape
1216,4345,Team-16 cape
1217,4347,Team-17 cape
1218,4349,Team-18 cape
1219,4351,Team-19 cape
1220,4353,Team-20 cape
1221,4355,Team-21 cape
1222,4357,Team-22 cape
1223,4359,Team-23 cape
1224,4361,Team-24 cape
1225,4363,Team-25 cape
1226,4365,Team-26 cape
1227,4367,Team-27 cape
1228,4369,Team-28 cape
1229,4371,Team-29 cape
1230,4373,Team-30 cape
1231,4375,Team-31 cape
1232,4377,Team-32 cape
1233,4379,Team-33 cape
1234,4381,Team-34 cape
1235,4383,Team-35 cape
1236,4385,Team-36 cape
1237,4387,Team-37 cape
1238,4389,Team-38 cape
1239,4391,Team-39 cape
1240,4393,Team-40 cape
1241,4395,Team-41 cape
1242,4397,Team-42 cape
1243,4399,Team-43 cape
1244,4401,Team-44 cape
1245,4403,Team-45 cape
1246,4405,Team-46 cape
1247,4407,Team-47 cape
1248,4409,Team-48 cape
1249,4411,Team-49 cape
1250,4413,Team-50 cape
1251,4417,Guthix rest(4)
1252,4419,Guthix rest(3)
1253,4421,Guthix rest(2)
1254,4423,Guthix rest(1)
1255,4436,Airtight pot
1256,4438,Unfired pot lid
1257,4440,Pot lid
1258,4456,Bowl of hot water
1259,4458,Cup of water
1260,4460,Cup of hot water
1261,4517,Giant frog legs
1262,4522,Oil lamp
1263,4525,Empty oil lamp
1264,4527,Empty candle lantern
1265,4529,Candle lantern
1266,4532,Candle lantern
1267,4535,Empty oil lantern
1268,4537,Oil lantern
1269,4540,Oil lantern frame
1270,4542,Lantern lens
1271,4544,Bullseye lantern (unf)
1272,4546,Bullseye lantern (empty)
1273,4548,Bullseye lantern
1274,4551,Spiny helmet
1275,4580,Black spear
1276,4582,Black spear(p)
1277,4585,Dragon plateskirt
1278,4587,Dragon scimitar
1279,4591,Kharidian headpiece
1280,4593,Fake beard
1281,4595,Karidian disguise
1282,4600,Willow blackjack
1283,4608,Super kebab
1284,4627,Bandit's brew
1285,4668,Garlic powder
1286,4675,Ancient staff
1287,4684,Linen
1288,4687,Bucket of sap
1289,4689,Pile of salt
1290,4694,Steam rune
1291,4695,Mist rune
1292,4696,Dust rune
1293,4697,Smoke rune
1294,4698,Mud rune
1295,4699,Lava rune
1296,4708,Ahrim's hood
1297,4710,Ahrim's staff
1298,4712,Ahrim's robetop
1299,4714,Ahrim's robeskirt
1300,4716,Dharok's helm
1301,4718,Dharok's greataxe
1302,4720,Dharok's platebody
1303,4722,Dharok's platelegs
1304,4724,Guthan's helm
1305,4726,Guthan's warspear
1306,4728,Guthan's platebody
1307,4730,Guthan's chainskirt
1308,4732,Karil's coif
1309,4734,Karil's crossbow
1310,4736,Karil's leathertop
1311,4738,Karil's leatherskirt
1312,4740,Bolt rack
1313,4745,Torag's helm
1314,4747,Torag's hammers
1315,4749,Torag's platebody
1316,4751,Torag's platelegs
1317,4753,Verac's helm
1318,4755,Verac's flail
1319,4757,Verac's brassard
1320,4759,Verac's plateskirt
1321,4773,Bronze brutal
1322,4778,Iron brutal
1323,4783,Steel brutal
1324,4788,Black brutal
1325,4793,Mithril brutal
1326,4798,Adamant brutal
1327,4803,Rune brutal
1328,4812,Zogre bones
1329,4819,Bronze nails
1330,4820,Iron nails
1331,4821,Black nails
1332,4822,Mithril nails
1333,4823,Adamantite nails
1334,4824,Rune nails
1335,4825,Unstrung comp bow
1336,4827,Comp ogre bow
1337,4830,Fayrg bones
1338,4832,Raurg bones
1339,4834,Ourg bones
1340,4842,Relicym's balm(4)
1341,4844,Relicym's balm(3)
1342,4846,Relicym's balm(2)
1343,4848,Relicym's balm(1)
1344,4850,Ogre coffin key
1345,4860,Ahrim's hood 0
1346,4866,Ahrim's staff 0
1347,4872,Ahrim's robetop 0
1348,4878,Ahrim's robeskirt 0
1349,4884,Dharok's helm 0
1350,4890,Dharok's greataxe 0
1351,4896,Dharok's platebody 0
1352,4902,Dharok's platelegs 0
1353,4908,Guthan's helm 0
1354,4914,Guthan's warspear 0
1355,4920,Guthan's platebody 0
1356,4926,Guthan's chainskirt 0
1357,4932,Karil's coif 0
1358,4938,Karil's crossbow 0
1359,4944,Karil's leathertop 0
1360,4950,Karil's leatherskirt 0
1361,4956,Torag's helm 0
1362,4962,Torag's hammers 0
1363,4968,Torag's platebody 0
1364,4974,Torag's platelegs 0
1365,4980,Verac's helm 0
1366,4986,Verac's flail 0
1367,4992,Verac's brassard 0
1368,4998,Verac's plateskirt 0
1369,5001,Raw cave eel
1370,5003,Cave eel
1371,5014,Mining helmet
1372,5016,Bone spear
1373,5018,Bone club
1374,5024,Woven top
1375,5026,Woven top
1376,5028,Woven top
1377,5030,Shirt
1378,5032,Shirt
1379,5034,Shirt
1380,5036,Trousers
1381,5038,Trousers
1382,5040,Trousers
1383,5042,Shorts
1384,5044,Shorts
1385,5046,Shorts
1386,5048,Skirt
1387,5050,Skirt
1388,5052,Skirt
1389,5075,Bird nest
1390,5096,Marigold seed
1391,5097,Rosemary seed
1392,5098,Nasturtium seed
1393,5099,Woad seed
1394,5100,Limpwurt seed
1395,5101,Redberry seed
1396,5102,Cadavaberry seed
1397,5103,Dwellberry seed
1398,5104,Jangerberry seed
1399,5105,Whiteberry seed
1400,5106,Poison ivy seed
1401,5280,Cactus seed
1402,5281,Belladonna seed
1403,5282,Mushroom spore
1404,5283,Apple tree seed
1405,5284,Banana tree seed
1406,5285,Orange tree seed
1407,5286,Curry tree seed
1408,5287,Pineapple seed
1409,5288,Papaya tree seed
1410,5289,Palm tree seed
1411,5290,Calquat tree seed
1412,5291,Guam seed
1413,5292,Marrentill seed
1414,5293,Tarromin seed
1415,5294,Harralander seed
1416,5295,Ranarr seed
1417,5296,Toadflax seed
1418,5297,Irit seed
1419,5298,Avantoe seed
1420,5299,Kwuarm seed
1421,5300,Snapdragon seed
1422,5301,Cadantine seed
1423,5302,Lantadyme seed
1424,5303,Dwarf weed seed
1425,5304,Torstol seed
1426,5305,Barley seed
1427,5306,Jute seed
1428,5307,Hammerstone seed
1429,5308,Asgarnian seed
1430,5309,Yanillian seed
1431,5310,Krandorian seed
1432,5311,Wildblood seed
1433,5312,Acorn
1434,5313,Willow seed
1435,5314,Maple seed
1436,5315,Yew seed
1437,5316,Magic seed
1438,5318,Potato seed
1439,5319,Onion seed
1440,5320,Sweetcorn seed
1441,5321,Watermelon seed
1442,5322,Tomato seed
1443,5323,Strawberry seed
1444,5324,Cabbage seed
1445,5325,Gardening trowel
1446,5329,Secateurs
1447,5331,Watering can
1448,5341,Rake
1449,5343,Seed dibber
1450,5345,Gardening boots
1451,5350,Empty plant pot
1452,5352,Unfired plant pot
1453,5354,Filled plant pot
1454,5370,Oak sapling
1455,5371,Willow sapling
1456,5372,Maple sapling
1457,5373,Yew sapling
1458,5374,Magic sapling
1459,5376,Basket
1460,5386,Apples(5)
1461,5396,Oranges(5)
1462,5406,Strawberries(5)
1463,5416,Bananas(5)
1464,5418,Empty sack
1465,5438,Potatoes(10)
1466,5458,Onions(10)
1467,5478,Cabbages(10)
1468,5496,Apple sapling
1469,5497,Banana sapling
1470,5498,Orange sapling
1471,5499,Curry sapling
1472,5500,Pineapple sapling
1473,5501,Papaya sapling
1474,5502,Palm sapling
1475,5503,Calquat sapling
1476,5504,Strawberry
1477,5516,Elemental talisman
1478,5521,Binding necklace
1479,5523,Tiara mould
1480,5525,Tiara
1481,5527,Air tiara
1482,5529,Mind tiara
1483,5531,Water tiara
1484,5533,Body tiara
1485,5535,Earth tiara
1486,5537,Fire tiara
1487,5539,Cosmic tiara
1488,5541,Nature tiara
1489,5543,Chaos tiara
1490,5547,Death tiara
1491,5574,Initiate sallet
1492,5575,Initiate hauberk
1493,5576,Initiate cuisse
1494,5616,Bronze arrow(p+)
1495,5617,Iron arrow(p+)
1496,5618,Steel arrow(p+)
1497,5619,Mithril arrow(p+)
1498,5620,Adamant arrow(p+)
1499,5621,Rune arrow(p+)
1500,5622,Bronze arrow(p++)
1501,5623,Iron arrow(p++)
1502,5624,Steel arrow(p++)
1503,5625,Mithril arrow(p++)
1504,5626,Adamant arrow(p++)
1505,5627,Rune arrow(p++)
1506,5628,Bronze dart(p+)
1507,5629,Iron dart(p+)
1508,5630,Steel dart(p+)
1509,5631,Black dart(p+)
1510,5632,Mithril dart(p+)
1511,5633,Adamant dart(p+)
1512,5634,Rune dart(p+)
1513,5635,Bronze dart(p++)
1514,5636,Iron dart(p++)
1515,5637,Steel dart(p++)
1516,5638,Black dart(p++)
1517,5639,Mithril dart(p++)
1518,5640,Adamant dart(p++)
1519,5641,Rune dart(p++)
1520,5642,Bronze javelin(p+)
1521,5643,Iron javelin(p+)
1522,5644,Steel javelin(p+)
1523,5645,Mithril javelin(p+)
1524,5646,Adamant javelin(p+)
1525,5647,Rune javelin(p+)
1526,5648,Bronze javelin(p++)
1527,5649,Iron javelin(p++)
1528,5650,Steel javelin(p++)
1529,5651,Mithril javelin(p++)
1530,5652,Adamant javelin(p++)
1531,5653,Rune javelin(p++)
1532,5654,Bronze knife(p+)
1533,5655,Iron knife(p+)
1534,5656,Steel knife(p+)
1535,5657,Mithril knife(p+)
1536,5658,Black knife(p+)
1537,5659,Adamant knife(p+)
1538,5660,Rune knife(p+)
1539,5661,Bronze knife(p++)
1540,5662,Iron knife(p++)
1541,5663,Steel knife(p++)
1542,5664,Mithril knife(p++)
1543,5665,Black knife(p++)
1544,5666,Adamant knife(p++)
1545,5667,Rune knife(p++)
1546,5668,Iron dagger(p+)
1547,5670,Bronze dagger(p+)
1548,5672,Steel dagger(p+)
1549,5674,Mithril dagger(p+)
1550,5676,Adamant dagger(p+)
1551,5678,Rune dagger(p+)
1552,5680,Dragon dagger(p+)
1553,5682,Black dagger(p+)
1554,5686,Iron dagger(p++)
1555,5688,Bronze dagger(p++)
1556,5690,Steel dagger(p++)
1557,5692,Mithril dagger(p++)
1558,5694,Adamant dagger(p++)
1559,5696,Rune dagger(p++)
1560,5698,Dragon dagger(p++)
1561,5700,Black dagger(p++)
1562,5704,Bronze spear(p+)
1563,5706,Iron spear(p+)
1564,5708,Steel spear(p+)
1565,5710,Mithril spear(p+)
1566,5712,Adamant spear(p+)
1567,5714,Rune spear(p+)
1568,5716,Dragon spear(p+)
1569,5718,Bronze spear(p++)
1570,5720,Iron spear(p++)
1571,5722,Steel spear(p++)
1572,5724,Mithril spear(p++)
1573,5726,Adamant spear(p++)
1574,5728,Rune spear(p++)
1575,5730,Dragon spear(p++)
1576,5734,Black spear(p+)
1577,5736,Black spear(p++)
1578,5739,Asgarnian ale(m)
1579,5741,Mature wmb
1580,5743,Greenman's ale(m)
1581,5745,Dragon bitter(m)
1582,5747,Dwarven stout(m)
1583,5749,Moonlight mead(m)
1584,5751,Axeman's folly
1585,5753,Axeman's folly(m)
1586,5755,Chef's delight
1587,5757,Chef's delight(m)
1588,5759,Slayer's respite
1589,5761,Slayer's respite(m)
1590,5763,Cider
1591,5765,Mature cider
1592,5767,Ale yeast
1593,5769,Calquat keg
1594,5777,Dwarven stout(4)
1595,5785,Asgarnian ale(4)
1596,5793,Greenmans ale(4)
1597,5801,Mind bomb(4)
1598,5809,Dragon bitter(4)
1599,5817,Moonlight mead(4)
1600,5825,Axeman's folly(4)
1601,5833,Chef's delight(4)
1602,5841,Slayer's respite(4)
1603,5849,Cider(4)
1604,5857,Dwarven stout(m4)
1605,5865,Asgarnian ale(m4)
1606,5873,Greenmans ale(m4)
1607,5881,Mind bomb(m4)
1608,5889,Dragon bitter(m4)
1609,5897,Moonlight mead(m4)
1610,5905,Axeman's folly(m4)
1611,5913,Chef's delight(m4)
1612,5921,Slayer's respite(m4)
1613,5929,Cider(m4)
1614,5931,Jute fibre
1615,5933,Willow branch
1616,5935,Coconut milk
1617,5937,Weapon poison(+)
1618,5940,Weapon poison(++)
1619,5943,Antidote+(4)
1620,5945,Antidote+(3)
1621,5947,Antidote+(2)
1622,5949,Antidote+(1)
1623,5952,Antidote++(4)
1624,5954,Antidote++(3)
1625,5956,Antidote++(2)
1626,5958,Antidote++(1)
1627,5968,Tomatoes(5)
1628,5970,Curry leaf
1629,5972,Papaya fruit
1630,5974,Coconut
1631,5980,Calquat fruit
1632,5982,Watermelon
1633,5984,Watermelon slice
1634,5986,Sweetcorn
1635,5988,Cooked sweetcorn
1636,5992,Apple mush
1637,5994,Hammerstone hops
1638,5996,Asgarnian hops
1639,5998,Yanillian hops
1640,6000,Krandorian hops
1641,6002,Wildblood hops
1642,6004,Mushroom
1643,6006,Barley
1644,6008,Barley malt
1645,6010,Marigolds
1646,6012,Nasturtiums
1647,6014,Rosemary
1648,6016,Cactus spine
1649,6018,Poison ivy berries
1650,6032,Compost
1651,6034,Supercompost
1652,6036,Plant cure
1653,6038,Magic string
1654,6043,Oak roots
1655,6045,Willow roots
1656,6047,Maple roots
1657,6049,Yew roots
1658,6051,Magic roots
1659,6055,Weeds
1660,6061,Bronze bolts (p+)
1661,6062,Bronze bolts (p++)
1662,6128,Rock-shell helm
1663,6129,Rock-shell plate
1664,6130,Rock-shell legs
1665,6131,Spined helm
1666,6133,Spined body
1667,6135,Spined chaps
1668,6137,Skeletal helm
1669,6139,Skeletal top
1670,6141,Skeletal bottoms
1671,6143,Spined boots
1672,6145,Rock-shell boots
1673,6147,Skeletal boots
1674,6149,Spined gloves
1675,6151,Rock-shell gloves
1676,6153,Skeletal gloves
1677,6155,Dagannoth hide
1678,6157,Rock-shell chunk
1679,6159,Rock-shell shard
1680,6161,Rock-shell splinter
1681,6163,Skull piece
1682,6165,Ribcage piece
1683,6167,Fibula piece
1684,6169,Circular hide
1685,6171,Flattened hide
1686,6173,Stretched hide
1687,6211,Teak pyre logs
1688,6213,Mahogany pyre log
1689,6215,Broodoo shield (10)
1690,6235,Broodoo shield
1691,6237,Broodoo shield (10)
1692,6257,Broodoo shield
1693,6259,Broodoo shield (10)
1694,6279,Broodoo shield
1695,6281,Thatch spar light
1696,6283,Thatch spar med
1697,6285,Thatch spar dense
1698,6287,Snake hide
1699,6289,Snakeskin
1700,6291,Spider carcass
1701,6297,Spider on stick
1702,6299,Spider on shaft
1703,6305,Skewer stick
1704,6306,Trading sticks
1705,6311,Gout tuber
1706,6313,Opal machete
1707,6315,Jade machete
1708,6317,Red topaz machete
1709,6319,Proboscis
1710,6322,Snakeskin body
1711,6324,Snakeskin chaps
1712,6326,Snakeskin bandana
1713,6328,Snakeskin boots
1714,6330,Snakeskin vambraces
1715,6332,Mahogany logs
1716,6333,Teak logs
1717,6335,Tribal mask
1718,6337,Tribal mask
1719,6339,Tribal mask
1720,6341,Tribal top
1721,6343,Villager robe
1722,6345,Villager hat
1723,6347,Villager armband
1724,6349,Villager sandals
1725,6351,Tribal top
1726,6353,Villager robe
1727,6355,Villager hat
1728,6357,Villager sandals
1729,6359,Villager armband
1730,6361,Tribal top
1731,6363,Villager robe
1732,6365,Villager hat
1733,6367,Villager sandals
1734,6369,Villager armband
1735,6371,Tribal top
1736,6373,Villager robe
1737,6375,Villager hat
1738,6377,Villager sandals
1739,6379,Villager armband
1740,6382,Fez
1741,6384,Desert top
1742,6386,Desert robes
1743,6388,Desert top
1744,6390,Desert legs
1745,6392,Menaphite purple hat
1746,6394,Menaphite purple top
1747,6396,Menaphite purple robe
1748,6398,Menaphite purple kilt
1749,6400,Menaphite red hat
1750,6402,Menaphite red top
1751,6404,Menaphite red robe
1752,6406,Menaphite red kilt
1753,6408,Oak blackjack(o)
1754,6410,Oak blackjack(d)
1755,6412,Willow blackjack(o)
1756,6414,Willow blackjack(d)
1757,6416,Maple blackjack
1758,6418,Maple blackjack(o)
1759,6420,Maple blackjack(d)
1760,6470,Compost potion(4)
1761,6472,Compost potion(3)
1762,6474,Compost potion(2)
1763,6476,Compost potion(1)
1764,6522,Toktz-xil-ul
1765,6523,Toktz-xil-ak
1766,6524,Toktz-ket-xil
1767,6525,Toktz-xil-ek
1768,6526,Toktz-mej-tal
1769,6527,Tzhaar-ket-em
1770,6528,Tzhaar-ket-om
1771,6562,Mud battlestaff
1772,6563,Mystic mud staff
1773,6568,Obsidian cape
1774,6571,Uncut onyx
1775,6573,Onyx
1776,6575,Onyx ring
1777,6577,Onyx necklace
1778,6579,Onyx amulet (u)
1779,6581,Onyx amulet
1780,6583,Ring of stone
1781,6585,Amulet of fury
1782,6587,White claws
1783,6589,White battleaxe
1784,6591,White dagger
1785,6593,White dagger(p)
1786,6595,White dagger(p+)
1787,6597,White dagger(p++)
1788,6599,White halberd
1789,6601,White mace
1790,6603,White magic staff
1791,6605,White sword
1792,6607,White longsword
1793,6609,White 2h sword
1794,6611,White scimitar
1795,6613,White warhammer
1796,6615,White chainbody
1797,6617,White platebody
1798,6619,White boots
1799,6621,White med helm
1800,6623,White full helm
1801,6625,White platelegs
1802,6627,White plateskirt
1803,6629,White gloves
1804,6631,White sq shield
1805,6633,White kiteshield
1806,6667,Empty fishbowl
1807,6681,Ground guam
1808,6685,Saradomin brew(4)
1809,6687,Saradomin brew(3)
1810,6689,Saradomin brew(2)
1811,6691,Saradomin brew(1)
1812,6693,Crushed nest
1813,6697,Pat of butter
1814,6701,Baked potato
1815,6703,Potato with butter
1816,6705,Potato with cheese
1817,6724,Seercull
1818,6729,Dagannoth bones
1819,6731,Seers ring
1820,6733,Archers ring
1821,6735,Warrior ring
1822,6737,Berserker ring
1823,6739,Dragon axe
1824,6750,Black desert shirt
1825,6752,Black desert robe
1826,6760,Guthix mjolnir
1827,6762,Saradomin mjolnir
1828,6764,Zamorak mjolnir
1829,6794,Choc-ice
1830,6809,Granite legs
1831,6812,Wyvern bones
1832,6814,Fur
1833,6889,Mage's book
1834,6891,Arena book
1835,6908,Beginner wand
1836,6910,Apprentice wand
1837,6912,Teacher wand
1838,6914,Master wand
1839,6916,Infinity top
1840,6918,Infinity hat
1841,6920,Infinity boots
1842,6922,Infinity gloves
1843,6924,Infinity bottoms
1844,6959,Pink cape
1845,6962,Triangle sandwich
1846,6971,Sandstone (1kg)
1847,6973,Sandstone (2kg)
1848,6975,Sandstone (5kg)
1849,6977,Sandstone (10kg)
1850,6979,Granite (500g)
1851,6981,Granite (2kg)
1852,6983,Granite (5kg)
1853,7051,Unlit bug lantern
1854,7054,Chilli potato
1855,7056,Egg potato
1856,7058,Mushroom potato
1857,7060,Tuna potato
1858,7062,Chilli con carne
1859,7064,Egg and tomato
1860,7066,Mushroom & onion
1861,7068,Tuna and corn
1862,7070,Minced meat
1863,7072,Spicy sauce
1864,7074,Chopped garlic
1865,7076,Uncooked egg
