,id,name
1866,7078,Scrambled egg
1867,7080,Sliced mushrooms
1868,7082,Fried mushrooms
1869,7084,Fried onions
1870,7086,Chopped tuna
1871,7088,Sweetcorn
1872,7110,Stripy pirate shirt
1873,7112,Pirate bandana
1874,7114,Pirate boots
1875,7116,Pirate leggings
1876,7122,Stripy pirate shirt
1877,7124,Pirate bandana
1878,7126,Pirate leggings
1879,7128,Stripy pirate shirt
1880,7130,Pirate bandana
1881,7132,Pirate leggings
1882,7134,Stripy pirate shirt
1883,7136,Pirate bandana
1884,7138,Pirate leggings
1885,7158,Dragon 2h sword
1886,7159,Insulated boots
1887,7162,Pie recipe book
1888,7168,Raw mud pie
1889,7170,Mud pie
1890,7176,Raw garden pie
1891,7178,Garden pie
1892,7186,Raw fish pie
1893,7188,Fish pie
1894,7196,Raw admiral pie
1895,7198,Admiral pie
1896,7206,Raw wild pie
1897,7208,Wild pie
1898,7216,Raw summer pie
1899,7218,Summer pie
1900,7223,Roast rabbit
1901,7225,Iron spit
1902,7228,Cooked chompy
1903,7319,Red boater
1904,7321,Orange boater
1905,7323,Green boater
1906,7325,Blue boater
1907,7327,Black boater
1908,7329,Red firelighter
1909,7330,Green firelighter
1910,7331,Blue firelighter
1911,7332,Black shield (h1)
1912,7334,Adamant shield (h1)
1913,7336,Rune shield (h1)
1914,7338,Black shield (h2)
1915,7340,Adamant shield (h2)
1916,7342,Rune shield (h2)
1917,7344,Black shield (h3)
1918,7346,Adamant shield (h3)
1919,7348,Rune shield (h3)
1920,7350,Black shield (h4)
1921,7352,Adamant shield (h4)
1922,7354,Rune shield (h4)
1923,7356,Black shield (h5)
1924,7358,Adamant shield (h5)
1925,7360,Rune shield (h5)
1926,7362,Studded body (g)
1927,7364,Studded body (t)
1928,7366,Studded chaps (g)
1929,7368,Studded chaps (t)
1930,7370,Green d'hide body (g)
1931,7372,Green d'hide body (t)
1932,7374,Blue d'hide body (g)
1933,7376,Blue d'hide body (t)
1934,7378,Green d'hide chaps (g)
1935,7380,Green d'hide chaps (t)
1936,7382,Blue d'hide chaps (g)
1937,7384,Blue d'hide chaps (t)
1938,7386,Blue skirt (g)
1939,7388,Blue skirt (t)
1940,7390,Blue wizard robe (g)
1941,7392,Blue wizard robe (t)
1942,7394,Blue wizard hat (g)
1943,7396,Blue wizard hat (t)
1944,7398,Enchanted robe
1945,7399,Enchanted top
1946,7400,Enchanted hat
1947,7416,Mole claw
1948,7418,Mole skin
1949,7433,Wooden spoon
1950,7435,Egg whisk
1951,7437,Spork
1952,7439,Spatula
1953,7441,Frying pan
1954,7443,Skewer
1955,7445,Rolling pin
1956,7447,Kitchen knife
1957,7449,Meat tenderiser
1958,7451,Cleaver
1959,7466,Cornflour
1960,7468,Pot of cornflour
1961,7521,Cooked crab meat
1962,7566,Raw jubbly
1963,7568,Cooked jubbly
1964,7650,Silver dust
1965,7660,Guthix balance(4)
1966,7662,Guthix balance(3)
1967,7664,Guthix balance(2)
1968,7666,Guthix balance(1)
1969,7668,Gadderhammer
1970,7759,Toy soldier
1971,7761,Toy soldier (wound)
1972,7763,Toy doll
1973,7765,Toy doll (wound)
1974,7767,Toy mouse
1975,7769,Toy mouse (wound)
1976,7771,Toy cat
1977,7801,Snake hide
1978,7919,Bottle of wine
1979,7936,Pure essence
1980,7939,Tortoise shell
1981,7944,Raw monkfish
1982,7946,Monkfish
1983,8007,Varrock teleport
1984,8008,Lumbridge teleport
1985,8009,Falador teleport
1986,8010,Camelot teleport
1987,8011,Ardougne teleport
1988,8012,Watchtower teleport
1989,8013,Teleport to house
1990,8014,Bones to bananas
1991,8015,Bones to peaches
1992,8016,Enchant sapphire or opal
1993,8017,Enchant emerald or jade
1994,8018,Enchant ruby or topaz
1995,8019,Enchant diamond
1996,8020,Enchant dragonstone
1997,8021,Enchant onyx
1998,8417,Bagged dead tree
1999,8419,Bagged nice tree
2000,8421,Bagged oak tree
2001,8423,Bagged willow tree
2002,8425,Bagged maple tree
2003,8427,Bagged yew tree
2004,8429,Bagged magic tree
2005,8431,Bagged plant 1
2006,8433,Bagged plant 2
2007,8435,Bagged plant 3
2008,8437,Thorny hedge
2009,8439,Nice hedge
2010,8441,Small box hedge
2011,8443,Topiary hedge
2012,8445,Fancy hedge
2013,8447,Tall fancy hedge
2014,8449,Tall box hedge
2015,8451,Bagged flower
2016,8453,Bagged daffodils
2017,8455,Bagged bluebells
2018,8457,Bagged sunflower
2019,8459,Bagged marigolds
2020,8461,Bagged roses
2021,8496,Crude chair
2022,8498,Wooden chair
2023,8500,Rocking chair
2024,8502,Oak chair
2025,8504,Oak armchair
2026,8506,Teak armchair
2027,8508,Mahogany armchair
2028,8510,Bookcase
2029,8512,Oak bookcase
2030,8514,Mahogany bookcase
2031,8516,Beer barrel
2032,8518,Cider barrel
2033,8520,Asgarnian ale
2034,8522,Greenman's ale
2035,8524,Dragon bitter
2036,8526,Chef's delight
2037,8528,Kitchen table
2038,8530,Oak kitchen table
2039,8532,Teak kitchen table
2040,8548,Wood dining table
2041,8550,Oak dining table
2042,8552,Carved oak table
2043,8554,Teak table
2044,8556,Carved teak table
2045,8558,Mahogany table
2046,8560,Opulent table
2047,8562,Wooden bench
2048,8564,Oak bench
2049,8566,Carved oak bench
2050,8568,Teak dining bench
2051,8570,Carved teak bench
2052,8572,Mahogany bench
2053,8574,Gilded bench
2054,8576,Wooden bed
2055,8578,Oak bed
2056,8580,Large oak bed
2057,8582,Teak bed
2058,8584,Large teak bed
2059,8586,Four-poster bed
2060,8588,Gilded four-poster
2061,8590,Oak clock
2062,8592,Teak clock
2063,8594,Gilded clock
2064,8596,Shaving stand
2065,8598,Oak shaving stand
2066,8600,Oak dresser
2067,8602,Teak dresser
2068,8604,Fancy teak dresser
2069,8606,Mahogany dresser
2070,8608,Gilded dresser
2071,8610,Shoe box
2072,8612,Oak drawers
2073,8614,Oak wardrobe
2074,8616,Teak drawers
2075,8618,Teak wardrobe
2076,8620,Mahogany wardrobe
2077,8622,Gilded wardrobe
2078,8624,Crystal ball
2079,8626,Elemental sphere
2080,8628,Crystal of power
2081,8778,Oak plank
2082,8780,Teak plank
2083,8782,Mahogany plank
2084,8784,Gold leaf
2085,8786,Marble block
2086,8788,Magic stone
2087,8790,Bolt of cloth
2088,8792,Clockwork
2089,8794,Saw
2090,8837,Timber beam
2091,8872,Bone dagger
2092,8874,Bone dagger (p)
2093,8876,Bone dagger (p+)
2094,8878,Bone dagger (p++)
2095,8880,Dorgeshuun crossbow
2096,8882,Bone bolts
2097,8901,Black mask (10)
2098,8921,Black mask
2099,8924,Bandana eyepatch
2100,8925,Bandana eyepatch
2101,8926,Bandana eyepatch
2102,8927,Bandana eyepatch
2103,8928,Hat eyepatch
2104,9003,Security book
2105,9004,Stronghold notes
2106,9026,Ivory comb
2107,9028,Golden scarab
2108,9030,Stone scarab
2109,9032,Pottery scarab
2110,9034,Golden statuette
2111,9036,Pottery statuette
2112,9038,Stone statuette
2113,9040,Gold seal
2114,9042,Stone seal
2115,9044,Pharaoh's sceptre (3)
2116,9050,Pharaoh's sceptre
2117,9052,Locust meat
2118,9075,Astral rune
2119,9140,Iron bolts
2120,9141,Steel bolts
2121,9142,Mithril bolts
2122,9143,Adamant bolts
2123,9144,Runite bolts
2124,9145,Silver bolts
2125,9174,Bronze crossbow
2126,9177,Iron crossbow
2127,9179,Steel crossbow
2128,9181,Mith crossbow
2129,9183,Adamant crossbow
2130,9185,Rune crossbow
2131,9187,Jade bolt tips
2132,9188,Topaz bolt tips
2133,9189,Sapphire bolt tips
2134,9190,Emerald bolt tips
2135,9191,Ruby bolt tips
2136,9192,Diamond bolt tips
2137,9193,Dragonstone bolt tips
2138,9194,Onyx bolt tips
2139,9236,Opal bolts (e)
2140,9238,Pearl bolts (e)
2141,9239,Topaz bolts (e)
2142,9240,Sapphire bolts (e)
2143,9241,Emerald bolts (e)
2144,9242,Ruby bolts (e)
2145,9243,Diamond bolts (e)
2146,9244,Dragonstone bolts (e)
2147,9245,Onyx bolts (e)
2148,9287,Iron bolts (p)
2149,9288,Steel bolts (p)
2150,9289,Mithril bolts (p)
2151,9290,Adamant bolts (p)
2152,9291,Runite bolts (p)
2153,9292,Silver bolts (p)
2154,9294,Iron bolts (p+)
2155,9295,Steel bolts (p+)
2156,9296,Mithril bolts (p+)
2157,9297,Adamant bolts (p+)
2158,9298,Runite bolts (p+)
2159,9299,Silver bolts (p+)
2160,9301,Iron bolts (p++)
2161,9302,Steel bolts (p++)
2162,9303,Mithril bolts (p++)
2163,9304,Adamant bolts (p++)
2164,9305,Runite bolts (p++)
2165,9306,Silver bolts (p++)
2166,9336,Topaz bolts
2167,9337,Sapphire bolts
2168,9338,Emerald bolts
2169,9339,Ruby bolts
2170,9340,Diamond bolts
2171,9341,Dragonstone bolts
2172,9342,Onyx bolts
2173,9375,Bronze bolts (unf)
2174,9377,Iron bolts (unf)
2175,9378,Steel bolts (unf)
2176,9379,Mithril bolts (unf)
2177,9380,Adamant bolts(unf)
2178,9381,Runite bolts (unf)
2179,9382,Silver bolts (unf)
2180,9416,Mith grapple tip
2181,9418,Mith grapple
2182,9419,Mith grapple
2183,9420,Bronze limbs
2184,9423,Iron limbs
2185,9425,Steel limbs
2186,9427,Mithril limbs
2187,9429,Adamantite limbs
2188,9431,Runite limbs
2189,9434,Bolt mould
2190,9436,Sinew
2191,9438,Crossbow string
2192,9440,Wooden stock
2193,9442,Oak stock
2194,9444,Willow stock
2195,9446,Teak stock
2196,9448,Maple stock
2197,9450,Mahogany stock
2198,9452,Yew stock
2199,9454,Bronze crossbow (u)
2200,9457,Iron crossbow (u)
2201,9459,Steel crossbow (u)
2202,9461,Mithril crossbow (u)
2203,9463,Adamant crossbow (u)
2204,9465,Runite crossbow (u)
2205,9469,Grand seed pod
2206,9470,Gnome scarf
2207,9472,Gnome goggles
2208,9475,Mint cake
2209,9629,Tyras helm
2210,9634,Vyrewatch top
2211,9636,Vyrewatch legs
2212,9638,Vyrewatch shoes
2213,9640,Citizen top
2214,9642,Citizen trousers
2215,9644,Citizen shoes
2216,9666,Proselyte harness m
2217,9668,Initiate harness m
2218,9670,Proselyte harness f
2219,9672,Proselyte sallet
2220,9674,Proselyte hauberk
2221,9676,Proselyte cuisse
2222,9678,Proselyte tasset
2223,9729,Elemental helmet
2224,9731,Mind shield
2225,9733,Mind helmet
2226,9735,Desert goat horn
2227,9736,Goat horn dust
2228,9739,Combat potion(4)
2229,9741,Combat potion(3)
2230,9743,Combat potion(2)
2231,9745,Combat potion(1)
2232,9843,Oak cape rack
2233,9844,Teak cape rack
2234,9845,Mahogany cape rack
2235,9846,Gilded cape rack
2236,9847,Marble cape rack
2237,9848,Magic cape rack
2238,9849,Oak toy box
2239,9850,Teak toy box
2240,9851,Mahogany toy box
2241,9852,Oak magic wardrobe
2242,9853,Carved oak magic wardrobe
2243,9854,Teak magic wardrobe
2244,9855,Carved teak magic wardrobe
2245,9856,Mahogany magic wardrobe
2246,9857,Gilded magic wardrobe
2247,9858,Marble magic wardrobe
2248,9859,Oak armour case
2249,9860,Teak armour case
2250,9861,Mahogany armour case
2251,9862,Oak treasure chest
2252,9863,Teak treasure chest
2253,9864,M. treasure chest
2254,9865,Oak fancy dress box
2255,9866,Teak fancy dress box
2256,9867,Mahogany fancy dress box
2257,9978,Raw bird meat
2258,9980,Roast bird meat
2259,9986,Raw beast meat
2260,9988,Roast beast meat
2261,9994,Spicy tomato
2262,9996,Spicy minced meat
2263,9998,Hunter potion(4)
2264,10000,Hunter potion(3)
2265,10002,Hunter potion(2)
2266,10004,Hunter potion(1)
2267,10006,Bird snare
2268,10008,Box trap
2269,10010,Butterfly net
2270,10012,Butterfly jar
2271,10014,Black warlock
2272,10016,Snowy knight
2273,10018,Sapphire glacialis
2274,10020,Ruby harvest
2275,10025,Magic box
2276,10029,Teasing stick
2277,10031,Rabbit snare
2278,10033,Chinchompa
2279,10034,Red chinchompa
2280,10035,Kyatt legs
2281,10037,Kyatt top
2282,10039,Kyatt hat
2283,10041,Larupia legs
2284,10043,Larupia top
2285,10045,Larupia hat
2286,10047,Graahk legs
2287,10049,Graahk top
2288,10051,Graahk headdress
2289,10053,Wood camo top
2290,10055,Wood camo legs
2291,10057,Jungle camo top
2292,10059,Jungle camo legs
2293,10061,Desert camo top
2294,10063,Desert camo legs
2295,10065,Polar camo top
2296,10067,Polar camo legs
2297,10069,Spotted cape
2298,10071,Spottier cape
2299,10075,Gloves of silence
2300,10077,Spiky vambraces
2301,10079,Green spiky vambs
2302,10081,Blue spiky vambs
2303,10083,Red spiky vambs
2304,10085,Black spiky vambs
2305,10087,Stripy feather
2306,10088,Red feather
2307,10089,Blue feather
2308,10090,Yellow feather
2309,10091,Orange feather
2310,10093,Tatty larupia fur
2311,10095,Larupia fur
2312,10097,Tatty graahk fur
2313,10099,Graahk fur
2314,10101,Tatty kyatt fur
2315,10103,Kyatt fur
2316,10105,Kebbit spike
2317,10107,Long kebbit spike
2318,10109,Kebbit teeth
2319,10111,Kebbit teeth dust
2320,10113,Kebbit claws
2321,10115,Dark kebbit fur
2322,10117,Polar kebbit fur
2323,10119,Feldip weasel fur
2324,10121,Common kebbit fur
2325,10123,Desert devil fur
2326,10125,Spotted kebbit fur
2327,10127,Dashing kebbit fur
2328,10129,Barb-tail harpoon
2329,10132,Strung rabbit foot
2330,10134,Rabbit foot
2331,10136,Rainbow fish
2332,10138,Raw rainbow fish
2333,10142,Guam tar
2334,10143,Marrentill tar
2335,10144,Tarromin tar
2336,10145,Harralander tar
2337,10146,Orange salamander
2338,10147,Red salamander
2339,10148,Black salamander
2340,10149,Swamp lizard
2341,10150,Noose wand
2342,10156,Hunters' crossbow
2343,10158,Kebbit bolts
2344,10159,Long kebbit bolts
2345,10280,Willow comp bow
2346,10282,Yew comp bow
2347,10284,Magic comp bow
2348,10286,Rune helm (h1)
2349,10288,Rune helm (h2)
2350,10290,Rune helm (h3)
2351,10292,Rune helm (h4)
2352,10294,Rune helm (h5)
2353,10296,Adamant helm (h1)
2354,10298,Adamant helm (h2)
2355,10300,Adamant helm (h3)
2356,10302,Adamant helm (h4)
2357,10304,Adamant helm (h5)
2358,10306,Black helm (h1)
2359,10308,Black helm (h2)
2360,10310,Black helm (h3)
2361,10312,Black helm (h4)
2362,10314,Black helm (h5)
2363,10316,Bob's red shirt
2364,10318,Bob's blue shirt
2365,10320,Bob's green shirt
2366,10322,Bob's black shirt
2367,10324,Bob's purple shirt
2368,10326,Purple firelighter
2369,10327,White firelighter
2370,10330,3rd age range top
2371,10332,3rd age range legs
2372,10334,3rd age range coif
2373,10336,3rd age vambraces
2374,10338,3rd age robe top
2375,10340,3rd age robe
2376,10342,3rd age mage hat
2377,10344,3rd age amulet
2378,10346,3rd age platelegs
2379,10348,3rd age platebody
2380,10350,3rd age full helmet
2381,10352,3rd age kiteshield
2382,10354,Amulet of glory (t4)
2383,10362,Amulet of glory (t)
2384,10364,Strength amulet (t)
2385,10366,Amulet of magic (t)
2386,10368,Zamorak bracers
2387,10370,Zamorak d'hide
2388,10372,Zamorak chaps
2389,10374,Zamorak coif
2390,10376,Guthix bracers
2391,10378,Guthix dragonhide
2392,10380,Guthix chaps
2393,10382,Guthix coif
2394,10384,Saradomin bracers
2395,10386,Saradomin d'hide
2396,10388,Saradomin chaps
2397,10390,Saradomin coif
2398,10392,A powdered wig
2399,10394,Flared trousers
2400,10396,Pantaloons
2401,10398,Sleeping cap
2402,10400,Black elegant shirt
2403,10402,Black elegant legs
2404,10404,Red elegant shirt
2405,10406,Red elegant legs
2406,10408,Blue elegant shirt
2407,10410,Blue elegant legs
2408,10412,Green elegant shirt
2409,10414,Green elegant legs
2410,10416,Purple elegant shirt
2411,10418,Purple elegant legs
2412,10420,White elegant blouse
2413,10422,White elegant skirt
2414,10424,Red elegant blouse
2415,10426,Red elegant skirt
2416,10428,Blue elegant blouse
2417,10430,Blue elegant skirt
2418,10432,Green elegant blouse
2419,10434,Green elegant skirt
2420,10436,Purple elegant blouse
2421,10438,Purple elegant skirt
2422,10440,Saradomin crozier
2423,10442,Guthix crozier
2424,10444,Zamorak crozier
2425,10446,Saradomin cloak
2426,10448,Guthix cloak
2427,10450,Zamorak cloak
2428,10452,Saradomin mitre
2429,10454,Guthix mitre
2430,10456,Zamorak mitre
2431,10458,Saradomin robe top
2432,10460,Zamorak robe top
2433,10462,Guthix robe top
2434,10464,Saradomin robe legs
2435,10466,Guthix robe legs
2436,10468,Zamorak robe legs
2437,10470,Saradomin stole
2438,10472,Guthix stole
2439,10474,Zamorak stole
2440,10476,Purple sweets
2441,10496,Polished buttons
2442,10564,Granite body
2443,10589,Granite helm
2444,10808,Arctic pyre logs
2445,10810,Arctic pine logs
2446,10812,Split log
2447,10814,Hair
2448,10816,Raw yak meat
2449,10818,Yak-hide
2450,10820,Cured yak-hide
2451,10822,Yak-hide armour
2452,10824,Yak-hide armour
2453,10826,Fremennik shield
2454,10828,Helm of neitiznot
2455,10891,Wooden cat
2456,10925,Sanfew serum(4)
2457,10927,Sanfew serum(3)
2458,10929,Sanfew serum(2)
2459,10931,Sanfew serum(1)
2460,10937,Nail beast nails
2461,10952,Slayer bell
2462,10954,Frog-leather body
2463,10956,Frog-leather chaps
2464,10958,Frog-leather boots
2465,10973,Light orb
2466,10978,Swamp weed
2467,10981,Cave goblin wire
2468,10999,Goblin book
2469,11037,Brine sabre
2470,11061,Ancient mace
2471,11065,Bracelet mould
2472,11069,Gold bracelet
2473,11072,Sapphire bracelet
2474,11074,Bracelet of clay
2475,11076,Emerald bracelet
2476,11079,Castle wars bracelet(3)
2477,11085,Ruby bracelet
2478,11088,Inoculation bracelet
2479,11090,Phoenix necklace
2480,11092,Diamond bracelet
2481,11095,Abyssal bracelet(5)
2482,11105,Skills necklace(4)
2483,11113,Skills necklace
2484,11115,Dragonstone bracelet
2485,11118,Combat bracelet(4)
2486,11126,Combat bracelet
2487,11128,Berserker necklace
2488,11130,Onyx bracelet
2489,11133,Regen bracelet
2490,11200,Dwarven helmet
2491,11205,Shrunk ogleroot
2492,11212,Dragon arrow
2493,11227,Dragon arrow(p)
2494,11228,Dragon arrow(p+)
2495,11229,Dragon arrow(p++)
2496,11230,Dragon dart
2497,11231,Dragon dart(p)
2498,11232,Dragon dart tip
2499,11233,Dragon dart(p+)
2500,11234,Dragon dart(p++)
2501,11235,Dark bow
2502,11237,Dragon arrowtips
2503,11238,Baby impling jar
2504,11240,Young impling jar
2505,11242,Gourmet impling jar
2506,11244,Earth impling jar
2507,11246,Essence impling jar
2508,11248,Eclectic impling jar
2509,11250,Nature impling jar
2510,11252,Magpie impling jar
2511,11254,Ninja impling jar
2512,11256,Dragon impling jar
2513,11260,Impling jar
2514,11280,Cavalier mask
2515,11284,Dragonfire shield
2516,11286,Draconic visage
2517,11324,Roe
2518,11326,Caviar
2519,11328,Leaping trout
2520,11330,Leaping salmon
2521,11332,Leaping sturgeon
2522,11334,Fish offcuts
2523,11335,Dragon full helm
2524,11367,Bronze hasta
2525,11369,Iron hasta
2526,11371,Steel hasta
2527,11373,Mithril hasta
2528,11375,Adamant hasta
2529,11377,Rune hasta
2530,11379,Bronze hasta(p)
2531,11382,Bronze hasta(p+)
2532,11384,Bronze hasta(p++)
2533,11386,Iron hasta(p)
2534,11389,Iron hasta(p+)
2535,11391,Iron hasta(p++)
2536,11393,Steel hasta(p)
2537,11396,Steel hasta(p+)
2538,11398,Steel hasta(p++)
2539,11400,Mithril hasta(p)
2540,11403,Mithril hasta(p+)
2541,11405,Mithril hasta(p++)
2542,11407,Adamant hasta(p)
2543,11410,Adamant hasta(p+)
2544,11412,Adamant hasta(p++)
2545,11414,Rune hasta(p)
2546,11417,Rune hasta(p+)
2547,11419,Rune hasta(p++)
2548,11429,Attack mix(2)
2549,11431,Attack mix(1)
2550,11433,Antipoison mix(2)
2551,11435,Antipoison mix(1)
2552,11437,Relicym's mix(2)
2553,11439,Relicym's mix(1)
2554,11441,Strength mix(1)
2555,11443,Strength mix(2)
2556,11445,Combat mix(2)
2557,11447,Combat mix(1)
2558,11449,Restore mix(2)
2559,11451,Restore mix(1)
2560,11453,Energy mix(2)
2561,11455,Energy mix(1)
2562,11457,Defence mix(2)
2563,11459,Defence mix(1)
2564,11461,Agility mix(2)
2565,11463,Agility mix(1)
2566,11465,Prayer mix(2)
2567,11467,Prayer mix(1)
2568,11469,Superattack mix(2)
2569,11471,Superattack mix(1)
2570,11473,Anti-poison supermix(2)
2571,11475,Anti-poison supermix(1)
2572,11477,Fishing mix(2)
2573,11479,Fishing mix(1)
2574,11481,Super energy mix(2)
2575,11483,Super energy mix(1)
2576,11485,Super str. mix(2)
2577,11487,Super str. mix(1)
2578,11489,Magic essence mix(2)
2579,11491,Magic essence mix(1)
2580,11493,Super restore mix(2)
2581,11495,Super restore mix(1)
2582,11497,Super def. mix(2)
2583,11499,Super def. mix(1)
2584,11501,Antidote+ mix(2)
2585,11503,Antidote+ mix(1)
2586,11505,Antifire mix(2)
2587,11507,Antifire mix(1)
2588,11509,Ranging mix(2)
2589,11511,Ranging mix(1)
2590,11513,Magic mix(2)
2591,11515,Magic mix(1)
2592,11517,Hunting mix(2)
2593,11519,Hunting mix(1)
2594,11521,Zamorak mix(2)
2595,11523,Zamorak mix(1)
2596,11785,Armadyl crossbow
2597,11787,Steam battlestaff
2598,11789,Mystic steam staff
2599,11791,Staff of the dead
2600,11798,Godsword blade
2601,11802,Armadyl godsword
2602,11804,Bandos godsword
2603,11806,Saradomin godsword
2604,11808,Zamorak godsword
2605,11810,Armadyl hilt
2606,11812,Bandos hilt
2607,11814,Saradomin hilt
2608,11816,Zamorak hilt
2609,11818,Godsword shard 1
2610,11820,Godsword shard 2
2611,11822,Godsword shard 3
2612,11824,Zamorakian spear
2613,11826,Armadyl helmet
2614,11828,Armadyl chestplate
2615,11830,Armadyl chainskirt
2616,11832,Bandos chestplate
2617,11834,Bandos tassets
2618,11836,Bandos boots
2619,11838,Saradomin sword
2620,11840,Dragon boots
2621,11874,Broad arrowheads
2622,11875,Broad bolts
2623,11876,Unfinished broad bolts
2624,11889,Zamorakian hasta
2625,11902,Leaf-bladed sword
2626,11905,Trident of the seas (full)
2627,11908,Uncharged trident
2628,11920,Dragon pickaxe
2629,11924,Malediction ward
2630,11926,Odium ward
2631,11928,Odium shard 1
2632,11929,Odium shard 2
2633,11930,Odium shard 3
2634,11931,Malediction shard 1
2635,11932,Malediction shard 2
2636,11933,Malediction shard 3
2637,11934,Raw dark crab
2638,11936,Dark crab
2639,11940,Dark fishing bait
2640,11943,Lava dragon bones
2641,11951,Extended antifire(4)
2642,11953,Extended antifire(3)
2643,11955,Extended antifire(2)
2644,11957,Extended antifire(1)
2645,11959,Black chinchompa
2646,11960,Extended antifire mix(2)
2647,11962,Extended antifire mix(1)
2648,11964,Amulet of glory (t6)
2649,11968,Skills necklace(6)
2650,11972,Combat bracelet(6)
2651,11978,Amulet of glory(6)
2652,11980,Ring of wealth (5)
2653,11990,Fedora
2654,11992,Lava scale
2655,11994,Lava scale shard
2656,11998,Smoke battlestaff
2657,12000,Mystic smoke staff
2658,12002,Occult necklace
2659,12004,Kraken tentacle
2660,12007,Jar of dirt
2661,12193,Ancient robe top
2662,12195,Ancient robe legs
2663,12197,Ancient cloak
2664,12199,Ancient crozier
2665,12201,Ancient stole
2666,12203,Ancient mitre
2667,12205,Bronze platebody (g)
2668,12207,Bronze platelegs (g)
2669,12209,Bronze plateskirt (g)
2670,12211,Bronze full helm (g)
2671,12213,Bronze kiteshield (g)
2672,12215,Bronze platebody (t)
2673,12217,Bronze platelegs (t)
2674,12219,Bronze plateskirt (t)
2675,12221,Bronze full helm (t)
2676,12223,Bronze kiteshield (t)
2677,12225,Iron platebody (t)
2678,12227,Iron platelegs (t)
2679,12229,Iron plateskirt (t)
2680,12231,Iron full helm (t)
2681,12233,Iron kiteshield (t)
2682,12235,Iron platebody (g)
2683,12237,Iron platelegs (g)
2684,12239,Iron plateskirt (g)
2685,12241,Iron full helm (g)
2686,12243,Iron kiteshield (g)
2687,12245,Beanie
2688,12247,Red beret
2689,12249,Imp mask
2690,12251,Goblin mask
2691,12253,Armadyl robe top
2692,12255,Armadyl robe legs
2693,12257,Armadyl stole
2694,12259,Armadyl mitre
2695,12261,Armadyl cloak
2696,12263,Armadyl crozier
2697,12265,Bandos robe top
2698,12267,Bandos robe legs
2699,12269,Bandos stole
2700,12271,Bandos mitre
2701,12273,Bandos cloak
2702,12275,Bandos crozier
